"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2024-12-04,1,2024-12-01,0.35,24,"quantile","ILI incidence","NL"
2024-12-04,1,2024-12-01,0.4,25,"quantile","ILI incidence","NL"
2024-12-04,1,2024-12-01,0.45,26,"quantile","ILI incidence","NL"
2024-12-04,1,2024-12-01,0.5,26,"quantile","ILI incidence","NL"
2024-12-04,1,2024-12-01,0.55,27,"quantile","ILI incidence","NL"
2024-12-04,1,2024-12-01,0.6,27,"quantile","ILI incidence","NL"
2024-12-04,1,2024-12-01,0.65,27,"quantile","ILI incidence","NL"
2024-12-04,1,2024-12-01,0.7,28,"quantile","ILI incidence","NL"
2024-12-04,1,2024-12-01,0.75,29,"quantile","ILI incidence","NL"
2024-12-04,1,2024-12-01,0.8,29.2,"quantile","ILI incidence","NL"
2024-12-04,1,2024-12-01,0.85,31,"quantile","ILI incidence","NL"
2024-12-04,1,2024-12-01,0.9,33,"quantile","ILI incidence","NL"
2024-12-04,1,2024-12-01,0.95,36,"quantile","ILI incidence","NL"
2024-12-04,1,2024-12-01,0.975,36.525,"quantile","ILI incidence","NL"
2024-12-04,1,2024-12-01,0.99,37.01,"quantile","ILI incidence","NL"
2024-12-04,1,2024-12-01,0.01,25,"quantile","ILI incidence","NO"
2024-12-04,1,2024-12-01,0.025,25.475,"quantile","ILI incidence","NO"
2024-12-04,1,2024-12-01,0.05,27,"quantile","ILI incidence","NO"
2024-12-04,1,2024-12-01,0.1,27.9,"quantile","ILI incidence","NO"
2024-12-04,1,2024-12-01,0.15,29,"quantile","ILI incidence","NO"
2024-12-04,1,2024-12-01,0.2,30,"quantile","ILI incidence","NO"
2024-12-04,1,2024-12-01,0.25,31,"quantile","ILI incidence","NO"
2024-12-04,1,2024-12-01,0.3,32,"quantile","ILI incidence","NO"
2024-12-04,1,2024-12-01,0.35,33,"quantile","ILI incidence","NO"
2024-12-04,1,2024-12-01,0.4,34,"quantile","ILI incidence","NO"
2024-12-04,1,2024-12-01,0.45,34,"quantile","ILI incidence","NO"
2024-12-04,1,2024-12-01,0.5,35,"quantile","ILI incidence","NO"
2024-12-04,1,2024-12-01,0.55,36.45,"quantile","ILI incidence","NO"
2024-12-04,1,2024-12-01,0.6,37,"quantile","ILI incidence","NO"
2024-12-04,1,2024-12-01,0.65,38,"quantile","ILI incidence","NO"
2024-12-04,1,2024-12-01,0.7,38,"quantile","ILI incidence","NO"
2024-12-04,1,2024-12-01,0.75,39,"quantile","ILI incidence","NO"
2024-12-04,1,2024-12-01,0.8,40,"quantile","ILI incidence","NO"
2024-12-04,1,2024-12-01,0.85,40.15,"quantile","ILI incidence","NO"
2024-12-04,1,2024-12-01,0.9,43,"quantile","ILI incidence","NO"
2024-12-04,1,2024-12-01,0.95,45.15,"quantile","ILI incidence","NO"
2024-12-04,1,2024-12-01,0.975,48,"quantile","ILI incidence","NO"
2024-12-04,1,2024-12-01,0.99,49,"quantile","ILI incidence","NO"
2024-12-04,1,2024-12-01,0.01,433.81,"quantile","ILI incidence","PL"
2024-12-04,1,2024-12-01,0.025,435.95,"quantile","ILI incidence","PL"
2024-12-04,1,2024-12-01,0.05,438.9,"quantile","ILI incidence","PL"
2024-12-04,1,2024-12-01,0.1,444.7,"quantile","ILI incidence","PL"
2024-12-04,1,2024-12-01,0.15,448,"quantile","ILI incidence","PL"
2024-12-04,1,2024-12-01,0.2,454.6,"quantile","ILI incidence","PL"
2024-12-04,1,2024-12-01,0.25,456,"quantile","ILI incidence","PL"
2024-12-04,1,2024-12-01,0.3,460,"quantile","ILI incidence","PL"
2024-12-04,1,2024-12-01,0.35,462.65,"quantile","ILI incidence","PL"
2024-12-04,1,2024-12-01,0.4,466,"quantile","ILI incidence","PL"
2024-12-04,1,2024-12-01,0.45,466,"quantile","ILI incidence","PL"
2024-12-04,1,2024-12-01,0.5,470,"quantile","ILI incidence","PL"
2024-12-04,1,2024-12-01,0.55,474,"quantile","ILI incidence","PL"
2024-12-04,1,2024-12-01,0.6,476,"quantile","ILI incidence","PL"
2024-12-04,1,2024-12-01,0.65,477,"quantile","ILI incidence","PL"
2024-12-04,1,2024-12-01,0.7,480.3,"quantile","ILI incidence","PL"
2024-12-04,1,2024-12-01,0.75,485.5,"quantile","ILI incidence","PL"
2024-12-04,1,2024-12-01,0.8,490.2,"quantile","ILI incidence","PL"
2024-12-04,1,2024-12-01,0.85,493,"quantile","ILI incidence","PL"
2024-12-04,1,2024-12-01,0.9,497.1,"quantile","ILI incidence","PL"
2024-12-04,1,2024-12-01,0.95,512.05,"quantile","ILI incidence","PL"
2024-12-04,1,2024-12-01,0.975,518.05,"quantile","ILI incidence","PL"
2024-12-04,1,2024-12-01,0.99,519.1,"quantile","ILI incidence","PL"
2024-12-04,1,2024-12-01,0.01,1,"quantile","ILI incidence","RO"
2024-12-04,1,2024-12-01,0.025,1,"quantile","ILI incidence","RO"
2024-12-04,1,2024-12-01,0.05,2,"quantile","ILI incidence","RO"
2024-12-04,1,2024-12-01,0.1,2.9,"quantile","ILI incidence","RO"
2024-12-04,1,2024-12-01,0.15,3,"quantile","ILI incidence","RO"
2024-12-04,1,2024-12-01,0.2,3,"quantile","ILI incidence","RO"
2024-12-04,1,2024-12-01,0.25,4,"quantile","ILI incidence","RO"
2024-12-04,1,2024-12-01,0.3,4,"quantile","ILI incidence","RO"
2024-12-04,1,2024-12-01,0.35,4,"quantile","ILI incidence","RO"
2024-12-04,1,2024-12-01,0.4,4.6,"quantile","ILI incidence","RO"
2024-12-04,1,2024-12-01,0.45,5,"quantile","ILI incidence","RO"
2024-12-04,1,2024-12-01,0.5,5,"quantile","ILI incidence","RO"
2024-12-04,1,2024-12-01,0.55,5,"quantile","ILI incidence","RO"
2024-12-04,1,2024-12-01,0.6,6,"quantile","ILI incidence","RO"
2024-12-04,1,2024-12-01,0.65,6,"quantile","ILI incidence","RO"
2024-12-04,1,2024-12-01,0.7,6,"quantile","ILI incidence","RO"
2024-12-04,1,2024-12-01,0.75,6,"quantile","ILI incidence","RO"
2024-12-04,1,2024-12-01,0.8,7,"quantile","ILI incidence","RO"
2024-12-04,1,2024-12-01,0.85,7,"quantile","ILI incidence","RO"
2024-12-04,1,2024-12-01,0.9,8,"quantile","ILI incidence","RO"
2024-12-04,1,2024-12-01,0.95,9,"quantile","ILI incidence","RO"
2024-12-04,1,2024-12-01,0.975,10,"quantile","ILI incidence","RO"
2024-12-04,1,2024-12-01,0.99,11,"quantile","ILI incidence","RO"
2024-12-04,1,2024-12-01,0.01,29.96,"quantile","ILI incidence","SI"
2024-12-04,1,2024-12-01,0.025,32.475,"quantile","ILI incidence","SI"
2024-12-04,1,2024-12-01,0.05,34,"quantile","ILI incidence","SI"
2024-12-04,1,2024-12-01,0.1,35,"quantile","ILI incidence","SI"
2024-12-04,1,2024-12-01,0.15,36,"quantile","ILI incidence","SI"
2024-12-04,1,2024-12-01,0.2,38,"quantile","ILI incidence","SI"
2024-12-04,1,2024-12-01,0.25,39,"quantile","ILI incidence","SI"
2024-12-04,1,2024-12-01,0.3,40,"quantile","ILI incidence","SI"
2024-12-04,1,2024-12-01,0.35,40,"quantile","ILI incidence","SI"
2024-12-04,1,2024-12-01,0.4,41,"quantile","ILI incidence","SI"
2024-12-04,1,2024-12-01,0.45,42,"quantile","ILI incidence","SI"
2024-12-04,1,2024-12-01,0.5,42.5,"quantile","ILI incidence","SI"
2024-12-04,1,2024-12-01,0.55,43,"quantile","ILI incidence","SI"
2024-12-04,1,2024-12-01,0.6,45.4,"quantile","ILI incidence","SI"
2024-12-04,1,2024-12-01,0.65,47,"quantile","ILI incidence","SI"
2024-12-04,1,2024-12-01,0.7,48,"quantile","ILI incidence","SI"
2024-12-04,1,2024-12-01,0.75,48.25,"quantile","ILI incidence","SI"
2024-12-04,1,2024-12-01,0.8,50,"quantile","ILI incidence","SI"
2024-12-04,1,2024-12-01,0.85,51,"quantile","ILI incidence","SI"
2024-12-04,1,2024-12-01,0.9,52,"quantile","ILI incidence","SI"
2024-12-04,1,2024-12-01,0.95,54.05,"quantile","ILI incidence","SI"
2024-12-04,1,2024-12-01,0.975,56,"quantile","ILI incidence","SI"
2024-12-04,1,2024-12-01,0.99,57.02,"quantile","ILI incidence","SI"
2024-12-04,2,2024-12-08,0.01,3200.91,"quantile","ILI incidence","AT"
2024-12-04,2,2024-12-08,0.025,3204.375,"quantile","ILI incidence","AT"
2024-12-04,2,2024-12-08,0.05,3212.85,"quantile","ILI incidence","AT"
2024-12-04,2,2024-12-08,0.1,3232.3,"quantile","ILI incidence","AT"
2024-12-04,2,2024-12-08,0.15,3250.1,"quantile","ILI incidence","AT"
2024-12-04,2,2024-12-08,0.2,3257.8,"quantile","ILI incidence","AT"
2024-12-04,2,2024-12-08,0.25,3269.5,"quantile","ILI incidence","AT"
2024-12-04,2,2024-12-08,0.3,3277,"quantile","ILI incidence","AT"
2024-12-04,2,2024-12-08,0.35,3285.95,"quantile","ILI incidence","AT"
2024-12-04,2,2024-12-08,0.4,3294.6,"quantile","ILI incidence","AT"
2024-12-04,2,2024-12-08,0.45,3300,"quantile","ILI incidence","AT"
2024-12-04,2,2024-12-08,0.5,3309.5,"quantile","ILI incidence","AT"
2024-12-04,2,2024-12-08,0.55,3313,"quantile","ILI incidence","AT"
2024-12-04,2,2024-12-08,0.6,3319,"quantile","ILI incidence","AT"
2024-12-04,2,2024-12-08,0.65,3328.5,"quantile","ILI incidence","AT"
2024-12-04,2,2024-12-08,0.7,3346.3,"quantile","ILI incidence","AT"
2024-12-04,2,2024-12-08,0.75,3354.75,"quantile","ILI incidence","AT"
2024-12-04,2,2024-12-08,0.8,3361.2,"quantile","ILI incidence","AT"
2024-12-04,2,2024-12-08,0.85,3366.3,"quantile","ILI incidence","AT"
2024-12-04,2,2024-12-08,0.9,3381.1,"quantile","ILI incidence","AT"
2024-12-04,2,2024-12-08,0.95,3393,"quantile","ILI incidence","AT"
2024-12-04,2,2024-12-08,0.975,3397.625,"quantile","ILI incidence","AT"
2024-12-04,2,2024-12-08,0.99,3414.08,"quantile","ILI incidence","AT"
2024-12-04,2,2024-12-08,0.01,342.96,"quantile","ILI incidence","BE"
2024-12-04,2,2024-12-08,0.025,353.475,"quantile","ILI incidence","BE"
2024-12-04,2,2024-12-08,0.05,356.85,"quantile","ILI incidence","BE"
2024-12-04,2,2024-12-08,0.1,366.8,"quantile","ILI incidence","BE"
2024-12-04,2,2024-12-08,0.15,370.85,"quantile","ILI incidence","BE"
2024-12-04,2,2024-12-08,0.2,372,"quantile","ILI incidence","BE"
2024-12-04,2,2024-12-08,0.25,374,"quantile","ILI incidence","BE"
2024-12-04,2,2024-12-08,0.3,377.4,"quantile","ILI incidence","BE"
2024-12-04,2,2024-12-08,0.35,380,"quantile","ILI incidence","BE"
2024-12-04,2,2024-12-08,0.4,383.2,"quantile","ILI incidence","BE"
2024-12-04,2,2024-12-08,0.45,387,"quantile","ILI incidence","BE"
2024-12-04,2,2024-12-08,0.5,390.5,"quantile","ILI incidence","BE"
2024-12-04,2,2024-12-08,0.55,394.45,"quantile","ILI incidence","BE"
2024-12-04,2,2024-12-08,0.6,398,"quantile","ILI incidence","BE"
2024-12-04,2,2024-12-08,0.65,401,"quantile","ILI incidence","BE"
2024-12-04,2,2024-12-08,0.7,404,"quantile","ILI incidence","BE"
2024-12-04,2,2024-12-08,0.75,405.25,"quantile","ILI incidence","BE"
2024-12-04,2,2024-12-08,0.8,410.2,"quantile","ILI incidence","BE"
2024-12-04,2,2024-12-08,0.85,413,"quantile","ILI incidence","BE"
2024-12-04,2,2024-12-08,0.9,418.1,"quantile","ILI incidence","BE"
2024-12-04,2,2024-12-08,0.95,425.05,"quantile","ILI incidence","BE"
2024-12-04,2,2024-12-08,0.975,428.05,"quantile","ILI incidence","BE"
2024-12-04,2,2024-12-08,0.99,430.01,"quantile","ILI incidence","BE"
2024-12-04,2,2024-12-08,0.01,132.97,"quantile","ILI incidence","HR"
2024-12-04,2,2024-12-08,0.025,135,"quantile","ILI incidence","HR"
2024-12-04,2,2024-12-08,0.05,136,"quantile","ILI incidence","HR"
2024-12-04,2,2024-12-08,0.1,139,"quantile","ILI incidence","HR"
2024-12-04,2,2024-12-08,0.15,143,"quantile","ILI incidence","HR"
2024-12-04,2,2024-12-08,0.2,147,"quantile","ILI incidence","HR"
2024-12-04,2,2024-12-08,0.25,148,"quantile","ILI incidence","HR"
2024-12-04,2,2024-12-08,0.3,150,"quantile","ILI incidence","HR"
2024-12-04,2,2024-12-08,0.35,152,"quantile","ILI incidence","HR"
2024-12-04,2,2024-12-08,0.4,153,"quantile","ILI incidence","HR"
2024-12-04,2,2024-12-08,0.45,154.55,"quantile","ILI incidence","HR"
2024-12-04,2,2024-12-08,0.5,156,"quantile","ILI incidence","HR"
2024-12-04,2,2024-12-08,0.55,157,"quantile","ILI incidence","HR"
2024-12-04,2,2024-12-08,0.6,157,"quantile","ILI incidence","HR"
2024-12-04,2,2024-12-08,0.65,159,"quantile","ILI incidence","HR"
2024-12-04,2,2024-12-08,0.7,161.3,"quantile","ILI incidence","HR"
2024-12-04,2,2024-12-08,0.75,163,"quantile","ILI incidence","HR"
2024-12-04,2,2024-12-08,0.8,166,"quantile","ILI incidence","HR"
2024-12-04,2,2024-12-08,0.85,167,"quantile","ILI incidence","HR"
2024-12-04,2,2024-12-08,0.9,170.1,"quantile","ILI incidence","HR"
2024-12-04,2,2024-12-08,0.95,175.1,"quantile","ILI incidence","HR"
2024-12-04,2,2024-12-08,0.975,179.525,"quantile","ILI incidence","HR"
2024-12-04,2,2024-12-08,0.99,183.01,"quantile","ILI incidence","HR"
2024-12-04,2,2024-12-08,0.01,82.96,"quantile","ILI incidence","CZ"
2024-12-04,2,2024-12-08,0.025,85.425,"quantile","ILI incidence","CZ"
2024-12-04,2,2024-12-08,0.05,88,"quantile","ILI incidence","CZ"
2024-12-04,2,2024-12-08,0.1,92,"quantile","ILI incidence","CZ"
2024-12-04,2,2024-12-08,0.15,95,"quantile","ILI incidence","CZ"
2024-12-04,2,2024-12-08,0.2,97,"quantile","ILI incidence","CZ"
2024-12-04,2,2024-12-08,0.25,99,"quantile","ILI incidence","CZ"
2024-12-04,2,2024-12-08,0.3,100.7,"quantile","ILI incidence","CZ"
2024-12-04,2,2024-12-08,0.35,101,"quantile","ILI incidence","CZ"
2024-12-04,2,2024-12-08,0.4,102,"quantile","ILI incidence","CZ"
2024-12-04,2,2024-12-08,0.45,104,"quantile","ILI incidence","CZ"
2024-12-04,2,2024-12-08,0.5,105,"quantile","ILI incidence","CZ"
2024-12-04,2,2024-12-08,0.55,105.45,"quantile","ILI incidence","CZ"
2024-12-04,2,2024-12-08,0.6,106,"quantile","ILI incidence","CZ"
2024-12-04,2,2024-12-08,0.65,108,"quantile","ILI incidence","CZ"
2024-12-04,2,2024-12-08,0.7,110,"quantile","ILI incidence","CZ"
2024-12-04,2,2024-12-08,0.75,110,"quantile","ILI incidence","CZ"
2024-12-04,2,2024-12-08,0.8,111,"quantile","ILI incidence","CZ"
2024-12-04,2,2024-12-08,0.85,113,"quantile","ILI incidence","CZ"
2024-12-04,2,2024-12-08,0.9,116.1,"quantile","ILI incidence","CZ"
2024-12-04,2,2024-12-08,0.95,120.05,"quantile","ILI incidence","CZ"
2024-12-04,2,2024-12-08,0.975,121.525,"quantile","ILI incidence","CZ"
2024-12-04,2,2024-12-08,0.99,122.15,"quantile","ILI incidence","CZ"
2024-12-04,2,2024-12-08,0.01,152.99,"quantile","ILI incidence","DK"
2024-12-04,2,2024-12-08,0.025,159.95,"quantile","ILI incidence","DK"
2024-12-04,2,2024-12-08,0.05,170.55,"quantile","ILI incidence","DK"
2024-12-04,2,2024-12-08,0.1,174.9,"quantile","ILI incidence","DK"
2024-12-04,2,2024-12-08,0.15,176,"quantile","ILI incidence","DK"
2024-12-04,2,2024-12-08,0.2,179.8,"quantile","ILI incidence","DK"
2024-12-04,2,2024-12-08,0.25,182,"quantile","ILI incidence","DK"
2024-12-04,2,2024-12-08,0.3,183,"quantile","ILI incidence","DK"
2024-12-04,2,2024-12-08,0.35,185,"quantile","ILI incidence","DK"
2024-12-04,2,2024-12-08,0.4,186,"quantile","ILI incidence","DK"
2024-12-04,2,2024-12-08,0.45,188,"quantile","ILI incidence","DK"
2024-12-04,2,2024-12-08,0.5,189,"quantile","ILI incidence","DK"
2024-12-04,2,2024-12-08,0.55,192,"quantile","ILI incidence","DK"
2024-12-04,2,2024-12-08,0.6,194.4,"quantile","ILI incidence","DK"
2024-12-04,2,2024-12-08,0.65,196,"quantile","ILI incidence","DK"
2024-12-04,2,2024-12-08,0.7,198,"quantile","ILI incidence","DK"
2024-12-04,2,2024-12-08,0.75,200,"quantile","ILI incidence","DK"
2024-12-04,2,2024-12-08,0.8,201.2,"quantile","ILI incidence","DK"
2024-12-04,2,2024-12-08,0.85,205,"quantile","ILI incidence","DK"
2024-12-04,2,2024-12-08,0.9,212.1,"quantile","ILI incidence","DK"
2024-12-04,2,2024-12-08,0.95,214.05,"quantile","ILI incidence","DK"
2024-12-04,2,2024-12-08,0.975,220.05,"quantile","ILI incidence","DK"
2024-12-04,2,2024-12-08,0.99,224.08,"quantile","ILI incidence","DK"
2024-12-04,2,2024-12-08,0.01,303.95,"quantile","ILI incidence","EE"
2024-12-04,2,2024-12-08,0.025,309.275,"quantile","ILI incidence","EE"
2024-12-04,2,2024-12-08,0.05,315,"quantile","ILI incidence","EE"
2024-12-04,2,2024-12-08,0.1,319,"quantile","ILI incidence","EE"
2024-12-04,2,2024-12-08,0.15,323,"quantile","ILI incidence","EE"
2024-12-04,2,2024-12-08,0.2,329,"quantile","ILI incidence","EE"
2024-12-04,2,2024-12-08,0.25,332,"quantile","ILI incidence","EE"
2024-12-04,2,2024-12-08,0.3,334.7,"quantile","ILI incidence","EE"
2024-12-04,2,2024-12-08,0.35,336,"quantile","ILI incidence","EE"
2024-12-04,2,2024-12-08,0.4,338.6,"quantile","ILI incidence","EE"
2024-12-04,2,2024-12-08,0.45,342,"quantile","ILI incidence","EE"
2024-12-04,2,2024-12-08,0.5,343,"quantile","ILI incidence","EE"
2024-12-04,2,2024-12-08,0.55,346,"quantile","ILI incidence","EE"
2024-12-04,2,2024-12-08,0.6,348,"quantile","ILI incidence","EE"
2024-12-04,2,2024-12-08,0.65,351.35,"quantile","ILI incidence","EE"
2024-12-04,2,2024-12-08,0.7,353,"quantile","ILI incidence","EE"
2024-12-04,2,2024-12-08,0.75,356,"quantile","ILI incidence","EE"
2024-12-04,2,2024-12-08,0.8,359.2,"quantile","ILI incidence","EE"
2024-12-04,2,2024-12-08,0.85,365.15,"quantile","ILI incidence","EE"
2024-12-04,2,2024-12-08,0.9,370,"quantile","ILI incidence","EE"
2024-12-04,2,2024-12-08,0.95,377.05,"quantile","ILI incidence","EE"
2024-12-04,2,2024-12-08,0.975,379,"quantile","ILI incidence","EE"
2024-12-04,2,2024-12-08,0.99,381.03,"quantile","ILI incidence","EE"
2024-12-04,2,2024-12-08,0.01,130.96,"quantile","ILI incidence","FR"
2024-12-04,2,2024-12-08,0.025,134,"quantile","ILI incidence","FR"
2024-12-04,2,2024-12-08,0.05,137.95,"quantile","ILI incidence","FR"
2024-12-04,2,2024-12-08,0.1,141.8,"quantile","ILI incidence","FR"
2024-12-04,2,2024-12-08,0.15,146.7,"quantile","ILI incidence","FR"
2024-12-04,2,2024-12-08,0.2,150.8,"quantile","ILI incidence","FR"
2024-12-04,2,2024-12-08,0.25,152.75,"quantile","ILI incidence","FR"
2024-12-04,2,2024-12-08,0.3,155,"quantile","ILI incidence","FR"
2024-12-04,2,2024-12-08,0.35,156.65,"quantile","ILI incidence","FR"
2024-12-04,2,2024-12-08,0.4,158.6,"quantile","ILI incidence","FR"
2024-12-04,2,2024-12-08,0.45,160,"quantile","ILI incidence","FR"
2024-12-04,2,2024-12-08,0.5,161,"quantile","ILI incidence","FR"
2024-12-04,2,2024-12-08,0.55,162.45,"quantile","ILI incidence","FR"
2024-12-04,2,2024-12-08,0.6,165.4,"quantile","ILI incidence","FR"
2024-12-04,2,2024-12-08,0.65,166.35,"quantile","ILI incidence","FR"
2024-12-04,2,2024-12-08,0.7,168.3,"quantile","ILI incidence","FR"
2024-12-04,2,2024-12-08,0.75,170,"quantile","ILI incidence","FR"
2024-12-04,2,2024-12-08,0.8,172.2,"quantile","ILI incidence","FR"
2024-12-04,2,2024-12-08,0.85,175.15,"quantile","ILI incidence","FR"
2024-12-04,2,2024-12-08,0.9,180,"quantile","ILI incidence","FR"
2024-12-04,2,2024-12-08,0.95,183.15,"quantile","ILI incidence","FR"
2024-12-04,2,2024-12-08,0.975,189.1,"quantile","ILI incidence","FR"
2024-12-04,2,2024-12-08,0.99,192.04,"quantile","ILI incidence","FR"
2024-12-04,2,2024-12-08,0.01,1349.88,"quantile","ILI incidence","GR"
2024-12-04,2,2024-12-08,0.025,1377.375,"quantile","ILI incidence","GR"
2024-12-04,2,2024-12-08,0.05,1388.85,"quantile","ILI incidence","GR"
2024-12-04,2,2024-12-08,0.1,1398.8,"quantile","ILI incidence","GR"
2024-12-04,2,2024-12-08,0.15,1407.85,"quantile","ILI incidence","GR"
2024-12-04,2,2024-12-08,0.2,1417.6,"quantile","ILI incidence","GR"
2024-12-04,2,2024-12-08,0.25,1422,"quantile","ILI incidence","GR"
2024-12-04,2,2024-12-08,0.3,1424,"quantile","ILI incidence","GR"
2024-12-04,2,2024-12-08,0.35,1430,"quantile","ILI incidence","GR"
2024-12-04,2,2024-12-08,0.4,1434,"quantile","ILI incidence","GR"
2024-12-04,2,2024-12-08,0.45,1438.1,"quantile","ILI incidence","GR"
2024-12-04,2,2024-12-08,0.5,1443.5,"quantile","ILI incidence","GR"
2024-12-04,2,2024-12-08,0.55,1450.25,"quantile","ILI incidence","GR"
2024-12-04,2,2024-12-08,0.6,1456,"quantile","ILI incidence","GR"
2024-12-04,2,2024-12-08,0.65,1457,"quantile","ILI incidence","GR"
2024-12-04,2,2024-12-08,0.7,1459.3,"quantile","ILI incidence","GR"
2024-12-04,2,2024-12-08,0.75,1467,"quantile","ILI incidence","GR"
2024-12-04,2,2024-12-08,0.8,1473,"quantile","ILI incidence","GR"
2024-12-04,2,2024-12-08,0.85,1477.15,"quantile","ILI incidence","GR"
2024-12-04,2,2024-12-08,0.9,1489.1,"quantile","ILI incidence","GR"
2024-12-04,2,2024-12-08,0.95,1497.1,"quantile","ILI incidence","GR"
2024-12-04,2,2024-12-08,0.975,1511.925,"quantile","ILI incidence","GR"
2024-12-04,2,2024-12-08,0.99,1523.14,"quantile","ILI incidence","GR"
2024-12-04,2,2024-12-08,0.01,178.98,"quantile","ILI incidence","HU"
2024-12-04,2,2024-12-08,0.025,186.425,"quantile","ILI incidence","HU"
2024-12-04,2,2024-12-08,0.05,190.85,"quantile","ILI incidence","HU"
2024-12-04,2,2024-12-08,0.1,194,"quantile","ILI incidence","HU"
2024-12-04,2,2024-12-08,0.15,197,"quantile","ILI incidence","HU"
2024-12-04,2,2024-12-08,0.2,200,"quantile","ILI incidence","HU"
2024-12-04,2,2024-12-08,0.25,204,"quantile","ILI incidence","HU"
2024-12-04,2,2024-12-08,0.3,205,"quantile","ILI incidence","HU"
2024-12-04,2,2024-12-08,0.35,206,"quantile","ILI incidence","HU"
2024-12-04,2,2024-12-08,0.4,208,"quantile","ILI incidence","HU"
2024-12-04,2,2024-12-08,0.45,209,"quantile","ILI incidence","HU"
2024-12-04,2,2024-12-08,0.5,211.5,"quantile","ILI incidence","HU"
2024-12-04,2,2024-12-08,0.55,214,"quantile","ILI incidence","HU"
2024-12-04,2,2024-12-08,0.6,216.4,"quantile","ILI incidence","HU"
2024-12-04,2,2024-12-08,0.65,219,"quantile","ILI incidence","HU"
2024-12-04,2,2024-12-08,0.7,220,"quantile","ILI incidence","HU"
2024-12-04,2,2024-12-08,0.75,222,"quantile","ILI incidence","HU"
2024-12-04,2,2024-12-08,0.8,225,"quantile","ILI incidence","HU"
2024-12-04,2,2024-12-08,0.85,228.15,"quantile","ILI incidence","HU"
2024-12-04,2,2024-12-08,0.9,232.4,"quantile","ILI incidence","HU"
2024-12-04,2,2024-12-08,0.95,238,"quantile","ILI incidence","HU"
2024-12-04,2,2024-12-08,0.975,244.05,"quantile","ILI incidence","HU"
2024-12-04,2,2024-12-08,0.99,245.17,"quantile","ILI incidence","HU"
2024-12-04,2,2024-12-08,0.01,10,"quantile","ILI incidence","IE"
2024-12-04,2,2024-12-08,0.025,10.475,"quantile","ILI incidence","IE"
2024-12-04,2,2024-12-08,0.05,12.95,"quantile","ILI incidence","IE"
2024-12-04,2,2024-12-08,0.1,15,"quantile","ILI incidence","IE"
2024-12-04,2,2024-12-08,0.15,16,"quantile","ILI incidence","IE"
2024-12-04,2,2024-12-08,0.2,17,"quantile","ILI incidence","IE"
2024-12-04,2,2024-12-08,0.25,17,"quantile","ILI incidence","IE"
2024-12-04,2,2024-12-08,0.3,18,"quantile","ILI incidence","IE"
2024-12-04,2,2024-12-08,0.35,19,"quantile","ILI incidence","IE"
2024-12-04,2,2024-12-08,0.4,19,"quantile","ILI incidence","IE"
2024-12-04,2,2024-12-08,0.45,20,"quantile","ILI incidence","IE"
2024-12-04,2,2024-12-08,0.5,20,"quantile","ILI incidence","IE"
2024-12-04,2,2024-12-08,0.55,21,"quantile","ILI incidence","IE"
2024-12-04,2,2024-12-08,0.6,22,"quantile","ILI incidence","IE"
2024-12-04,2,2024-12-08,0.65,22,"quantile","ILI incidence","IE"
2024-12-04,2,2024-12-08,0.7,23,"quantile","ILI incidence","IE"
